Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
08-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,527877172358393,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,04 Apr 2022 - 10 Apr 2022,paid,487394531335185,496156234242551,Delivered,LEX PH,standard,Dropshipping,413123394792580,commission program:107-49742,PH0022000661202,April 2022,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,499097603689327,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,04 Apr 2022 - 10 Apr 2022,paid,491750680749141,497931155491294,Delivered,LEX PH,standard,Dropshipping,398403272826621,commission program:107-49742,PH0022000661202,April 2022,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Payment Fee,514217565946985,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-4.38,0.47,0,No,25 Apr 2022 - 01 May 2022,paid,491739120894153,491340809809099,Delivered,LEX PH,standard,Dropshipping,477893373392594,,PH0022000808903,April 2022,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Sales,Item Price Credit,492125634973174,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,497848953966284,487795581081921,Delivered,LEX PH,standard,Dropshipping,361703015486881,,PH0022000808903,April 2022,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Commission,453867945929411,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,487007789644196,492560916578653,Delivered,LEX PH,standard,Dropshipping,375859597454962,,PH0022000808903,April 2022,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,535249015691928,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,25 Apr 2022 - 01 May 2022,paid,486750997960231,489627864974436,Delivered,LEX PH,standard,Dropshipping,380670599062192,commission program:107-49742,PH0022000808903,April 2022,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Payment Fee,520354877589100,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-5.67,0.61,0,No,25 Apr 2022 - 01 May 2022,paid,497542970453557,492468224033086,Delivered,LEX PH,standard,Dropshipping,360012341014760,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Sales,Item Price Credit,547872136805718,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,212.4,0,0,No,25 Apr 2022 - 01 May 2022,paid,486517181128886,490774925662371,Delivered,LEX PH,standard,Dropshipping,514416144692780,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Commission,520617279595728,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-2.12,0.23,0,No,25 Apr 2022 - 01 May 2022,paid,496595978203353,490921696163791,Delivered,LEX PH,standard,Dropshipping,465847102757724,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,454378082042277,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-8.49,0.91,0,No,25 Apr 2022 - 01 May 2022,paid,488135725243229,494832960246937,Delivered,LEX PH,standard,Dropshipping,524203805465770,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Payment Fee,487478463440137,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,490817868270007,490539774653196,Delivered,Ninja Van PH,standard,Dropshipping,480435370738734,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Sales,Item Price Credit,547454173399051,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,493263050208644,493025900718675,Delivered,Ninja Van PH,standard,Dropshipping,499116280828235,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Commission,502505225602533,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,496011106141482,487287219959363,Delivered,Ninja Van PH,standard,Dropshipping,463046633524628,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Payment Fee,526054392849269,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,495824470064561,489381172642629,Delivered,Ninja Van PH,standard,Dropshipping,519517618231867,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Sales,Item Price Credit,468457666087001,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,492409924941953,491724071076243,Delivered,Ninja Van PH,standard,Dropshipping,468957788343880,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Commission,542671639239338,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,495241185627084,491101940575780,Delivered,Ninja Van PH,standard,Dropshipping,492441519046507,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Payment Fee,473806711267127,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,492549010335527,488022448843568,Delivered,Ninja Van PH,standard,Dropshipping,382408769269809,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Sales,Item Price Credit,469123192973572,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,487245997117020,491170773464540,Delivered,Ninja Van PH,standard,Dropshipping,431560960541308,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Commission,469822625246138,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,493443687677647,490864430102895,Delivered,Ninja Van PH,standard,Dropshipping,451857981421355,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),533594392768784,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,490421880712676,497906221986537,Delivered,Ninja Van PH,standard,Dropshipping,513048440972191,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),508805992599607,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,491434007022492,491095238161235,Delivered,Ninja Van PH,standard,Dropshipping,451781462355173,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),464999498503309,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,488798226256387,486945525251369,Delivered,Ninja Van PH,standard,Dropshipping,363552154349504,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),489983769634568,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,493790758859633,495429190855607,Delivered,Ninja Van PH,standard,Dropshipping,480099859093660,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Payment Fee,513272371747852,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,488992860989676,486977586701566,Delivered,Ninja Van PH,standard,Dropshipping,534553348462478,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Sales,Item Price Credit,475994787549871,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,493686067742645,493683691671597,Delivered,Ninja Van PH,standard,Dropshipping,461351595097793,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-Apr-2022,Orders-Lazada Fees,Commission,517823821238581,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,490742082945760,489441746944695,Delivered,Ninja Van PH,standard,Dropshipping,386633039742184,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Payment Fee,460263336702327,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,488137501469096,493217981467835,Delivered,J&T Express PH,standard,Dropshipping,553480599604011,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Sales,Item Price Credit,504956243811069,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,492741004970337,491006713352829,Delivered,J&T Express PH,standard,Dropshipping,498372190421337,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Commission,523559725331321,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,494046451228898,488675483627506,Delivered,J&T Express PH,standard,Dropshipping,411282299444074,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Payment Fee,526127456614711,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,494089967344725,491461232707083,Delivered,J&T Express PH,standard,Dropshipping,368610386830209,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Sales,Item Price Credit,461875672423003,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,491888478485887,492072557644694,Delivered,J&T Express PH,standard,Dropshipping,378087614697522,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Commission,512282513963041,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,496816048577527,486887939010286,Delivered,J&T Express PH,standard,Dropshipping,394675954096150,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),536777230579190,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,496813498180891,496883360027173,Delivered,J&T Express PH,standard,Dropshipping,456454955091019,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),520391944540064,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,493615226370151,490430909835614,Delivered,J&T Express PH,standard,Dropshipping,474966747671282,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),535873827078178,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,488759554502957,488170531181536,Delivered,J&T Express PH,standard,Dropshipping,480222713174346,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Payment Fee,547758369438497,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,493739784197304,489671247097128,Delivered,J&T Express PH,standard,Dropshipping,390827225713176,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Payment Fee,536453112660594,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,497010689915034,497299380595504,Delivered,J&T Express PH,standard,Dropshipping,524103477735973,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Sales,Item Price Credit,487607297283331,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,496174540454376,493796483356750,Delivered,J&T Express PH,standard,Dropshipping,452541771856634,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Sales,Item Price Credit,537283143553098,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,492313621484247,493868824241485,Delivered,J&T Express PH,standard,Dropshipping,452179989007995,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Commission,517144435776393,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,488623090955021,487650126084522,Delivered,J&T Express PH,standard,Dropshipping,480402542839714,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Lazada Fees,Commission,456583522031443,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,497546358949244,497110320696609,Delivered,J&T Express PH,standard,Dropshipping,496114198731682,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),521723055208929,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,487221370360547,493252246187470,Delivered,J&T Express PH,standard,Dropshipping,493721058375408,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Lazada Fees,Payment Fee,553884613440849,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,25 Apr 2022 - 01 May 2022,paid,495888598108186,494058136441683,Delivered,LEX PH,standard,Dropshipping,420501714171234,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Sales,Item Price Credit,548074683259984,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,25 Apr 2022 - 01 May 2022,paid,492653151346039,489961202802627,Delivered,LEX PH,standard,Dropshipping,492985082549887,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Lazada Fees,Commission,518742775788187,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,25 Apr 2022 - 01 May 2022,paid,497915302538259,487192426437241,Delivered,LEX PH,standard,Dropshipping,502856837077807,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Lazada Fees,Payment Fee,536914214239367,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,25 Apr 2022 - 01 May 2022,paid,494722147729790,493165415641062,Delivered,LEX PH,standard,Dropshipping,393140841845454,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Sales,Item Price Credit,498844357825616,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,25 Apr 2022 - 01 May 2022,paid,497618077672127,495938079469932,Delivered,LEX PH,standard,Dropshipping,465346264913215,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Lazada Fees,Commission,494823620785553,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,25 Apr 2022 - 01 May 2022,paid,491755477498180,492827300706241,Delivered,LEX PH,standard,Dropshipping,362990303979019,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Lazada Fees,Payment Fee,506466453125278,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,25 Apr 2022 - 01 May 2022,paid,496130641352972,489238831030079,Delivered,LEX PH,standard,Dropshipping,457839182685591,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Sales,Item Price Credit,460778072604208,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,25 Apr 2022 - 01 May 2022,paid,488109910924167,486338498714790,Delivered,LEX PH,standard,Dropshipping,549760966614705,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Lazada Fees,Commission,512085728189089,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,25 Apr 2022 - 01 May 2022,paid,495083541617359,489621144934451,Delivered,LEX PH,standard,Dropshipping,508008335245808,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,457100605834317,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,25 Apr 2022 - 01 May 2022,paid,488919869663523,492265645567446,Delivered,LEX PH,standard,Dropshipping,491410832867546,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,554498789313863,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,25 Apr 2022 - 01 May 2022,paid,488526640198204,497599104729931,Delivered,LEX PH,standard,Dropshipping,463831369115896,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
26-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,481555303973295,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,25 Apr 2022 - 01 May 2022,paid,491420034740651,490277465165938,Delivered,LEX PH,standard,Dropshipping,451555215312068,commission program:107-49742,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,476205725883214,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,489491765593176,490167141079430,Delivered,LEX PH,standard,Dropshipping,447721810294795,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Sales,Item Price Credit,520447225225906,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,487573232173786,495037985526665,Delivered,LEX PH,standard,Dropshipping,457625313117206,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Commission,514976976468695,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,493531767745359,493849576866698,Delivered,LEX PH,standard,Dropshipping,378382774276140,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,524605108889998,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,486381287095054,497265332885906,Delivered,LEX PH,standard,Dropshipping,469275393532131,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Sales,Item Price Credit,493433607750922,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,491702312527991,493813014382275,Delivered,LEX PH,standard,Dropshipping,412312391362252,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Commission,478639664452408,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,492765899241855,495754419258922,Delivered,LEX PH,standard,Dropshipping,410630420939445,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
25-Apr-2022,Orders-Lazada Fees,Payment Fee,501314653399986,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,491889016595305,497130289704299,Delivered,LEX PH,standard,Dropshipping,386040765235250,,PH0022000808903,April 2022,#N/A,,,,,,,,,,,,,,,,,,,,
