Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
07-Nov-2022,Orders-Lazada Fees,Commission,559954094569320,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-46.47,4.98,0,No,07 Nov 2022 - 07 Nov 2022,paid,560342107716468,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Lazada Fees,Payment Fee,560613128051143,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-53.45,5.73,0,No,07 Nov 2022 - 07 Nov 2022,paid,558711272703707,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Sales,Item Price Credit,563032402795806,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,"2,318.00",0,0,No,07 Nov 2022 - 07 Nov 2022,paid,564963478166878,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
04-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),568255343295291,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,-500.00,53.57,0,No,04 Nov 2022 - 04 Nov 2022,paid,561574315089611,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Lazada Fees,Commission,562981786696747,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,-369.44,39.58,0,No,04 Nov 2022 - 04 Nov 2022,paid,566798473262677,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Lazada Fees,Payment Fee,567621670497683,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,-430.07,46.08,0,No,04 Nov 2022 - 04 Nov 2022,paid,566989490111334,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Sales,Item Price Credit,555986727955422,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,"18,428.00",0,0,No,04 Nov 2022 - 04 Nov 2022,paid,563770473233479,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Lazada Fees,Commission,559021161654322,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,04 Nov 2022 - 04 Nov 2022,paid,564979657375611,557100058119239,Delivered,LEX PH,standard,Dropshipping,557100058119239,,
04-Nov-2022,Orders-Lazada Fees,Payment Fee,569950032729422,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.45,3.69,0,No,04 Nov 2022 - 04 Nov 2022,paid,555243119734523,557100058119239,Delivered,LEX PH,standard,Dropshipping,557100058119239,,
04-Nov-2022,Orders-Sales,Item Price Credit,559104917529793,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,"1,500.00",0,0,No,04 Nov 2022 - 04 Nov 2022,paid,564049022536187,557100058119239,Delivered,LEX PH,standard,Dropshipping,557100058119239,,
03-Nov-2022,Orders-Lazada Fees,Commission,554917819781045,Fornis,HANSA HS-7528 AUTO BULB S25/P21/5W 12V (21/5W) BASE:(BAY15d) CIRCUIT:1034,2317042874-1630764905418-0,2317042874_PH-10501791389,-0.18,0.02,0,No,03 Nov 2022 - 03 Nov 2022,paid,566031890494761,555892491156970,Delivered,LEX PH,standard,Dropshipping,555892491156970,,
03-Nov-2022,Orders-Lazada Fees,Payment Fee,555802918123543,Fornis,HANSA HS-7528 AUTO BULB S25/P21/5W 12V (21/5W) BASE:(BAY15d) CIRCUIT:1034,2317042874-1630764905418-0,2317042874_PH-10501791389,-1.05,0.11,0,No,03 Nov 2022 - 03 Nov 2022,paid,569686907073634,555892491156970,Delivered,LEX PH,standard,Dropshipping,555892491156970,,
03-Nov-2022,Orders-Sales,Item Price Credit,568336349745070,Fornis,HANSA HS-7528 AUTO BULB S25/P21/5W 12V (21/5W) BASE:(BAY15d) CIRCUIT:1034,2317042874-1630764905418-0,2317042874_PH-10501791389,9.00,0,0,No,03 Nov 2022 - 03 Nov 2022,paid,562865747646618,555892491156970,Delivered,LEX PH,standard,Dropshipping,555892491156970,,
09-Nov-2022,Orders-Lazada Fees,Commission,556704216467353,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-65.16,6.98,0,No,09 Nov 2022 - 09 Nov 2022,paid,556825482768355,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Lazada Fees,Payment Fee,566599967310466,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-72.80,7.8,0,No,09 Nov 2022 - 09 Nov 2022,paid,564045643753893,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Sales,Item Price Credit,557750070582593,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,250.00",0,0,No,09 Nov 2022 - 09 Nov 2022,paid,565909022719595,560997119109427,Delivered,Ninja Van PH,standard,Dropshipping,560997119109427,,
09-Nov-2022,Orders-Lazada Fees,Commission,569953227089795,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-65.16,6.98,0,No,09 Nov 2022 - 09 Nov 2022,paid,563557194297850,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
09-Nov-2022,Orders-Lazada Fees,Payment Fee,562460787250640,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-72.80,7.8,0,No,09 Nov 2022 - 09 Nov 2022,paid,558001438870356,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
09-Nov-2022,Orders-Sales,Item Price Credit,562946421984329,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,250.00",0,0,No,09 Nov 2022 - 09 Nov 2022,paid,562641050711788,560997119009427,Delivered,Ninja Van PH,standard,Dropshipping,560997119009427,,
07-Nov-2022,Orders-Lazada Fees,Commission,556107091349831,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-46.47,4.98,0,No,07 Nov 2022 - 07 Nov 2022,paid,564326409471024,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Lazada Fees,Payment Fee,554966482061529,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-53.45,5.73,0,No,07 Nov 2022 - 07 Nov 2022,paid,558402768348433,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Sales,Item Price Credit,563911682862326,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,"2,318.00",0,0,No,07 Nov 2022 - 07 Nov 2022,paid,569387463270509,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Lazada Fees,Commission,562968545759405,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-46.47,4.98,0,No,07 Nov 2022 - 07 Nov 2022,paid,563823334958842,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Lazada Fees,Payment Fee,567616680894121,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,-53.45,5.73,0,No,07 Nov 2022 - 07 Nov 2022,paid,562480906130891,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
07-Nov-2022,Orders-Sales,Item Price Credit,563614073870942,Parts Pro,JS Air Filters A282J,P01-A1-B016-0182,2888977315_PH-14034098261,"2,318.00",0,0,No,07 Nov 2022 - 07 Nov 2022,paid,559934377793051,556959607454155,Delivered,J&T Express PH,standard,Dropshipping,556959607454155,,
04-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),556591896469772,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,-500.00,53.57,0,No,04 Nov 2022 - 04 Nov 2022,paid,565018305067567,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Lazada Fees,Commission,563460926582256,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,-369.44,39.58,0,No,04 Nov 2022 - 04 Nov 2022,paid,569175583268411,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Lazada Fees,Payment Fee,561528382253449,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,-430.07,46.08,0,No,04 Nov 2022 - 04 Nov 2022,paid,566744622412204,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
04-Nov-2022,Orders-Sales,Item Price Credit,569116101544139,LCE,MRF Farm Tube Type 12.4-24 8PR Shakti  (CT),P07-T1-B018-0085,2924369564_PH-14234353082,"18,428.00",0,0,No,04 Nov 2022 - 04 Nov 2022,paid,568373642460802,558087129460161,Delivered,J&T Express PH,standard,Dropshipping,558087129460161,,
