Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561966292588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,514740016851936,517686813986599,Delivered,Ximex Delivery Express,standard,Dropshipping,545885188855542,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561966292588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,524850127085927,511131389731437,Delivered,Ximex Delivery Express,standard,Dropshipping,476350500682096,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561966192588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,509807504460979,517860054287317,Delivered,Ximex Delivery Express,standard,Dropshipping,503474300362574,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561966192588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,512347123817255,517249445071411,Delivered,Ximex Delivery Express,standard,Dropshipping,537990331483596,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561966092588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,518918356534740,516055675478729,Delivered,Ximex Delivery Express,standard,Dropshipping,487562274544832,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561966092588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,524264998277843,514431131976034,Delivered,Ximex Delivery Express,standard,Dropshipping,461733549180389,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965992588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,519583117511634,514268598539492,Delivered,Ximex Delivery Express,standard,Dropshipping,499197210611068,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965992588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,510880410437251,518966925466323,Delivered,Ximex Delivery Express,standard,Dropshipping,545983783486473,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965892588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,518084616531210,518225530846093,Delivered,Ximex Delivery Express,standard,Dropshipping,486451903759201,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965892588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,518193152685539,512912330838022,Delivered,Ximex Delivery Express,standard,Dropshipping,453850743877217,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965792588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,518419207611802,512303850978759,Delivered,Ximex Delivery Express,standard,Dropshipping,442687538342977,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965792588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515723297530342,516239041756492,Delivered,Ximex Delivery Express,standard,Dropshipping,439122509100561,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965692588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,514529978463527,508744051061854,Delivered,Ximex Delivery Express,standard,Dropshipping,553501782923768,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965692588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,512477957414948,514762201251182,Delivered,Ximex Delivery Express,standard,Dropshipping,416709761724949,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965592588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,524445710416261,521474377857807,Delivered,Ximex Delivery Express,standard,Dropshipping,505276141341047,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965592588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,520249889409972,522439832396929,Delivered,Ximex Delivery Express,standard,Dropshipping,499324660416038,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Lazada Fees,Payment Fee,519561965492588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,513457487158984,517286130687973,Delivered,Ximex Delivery Express,standard,Dropshipping,393721341486473,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jul-2022,Orders-Sales,Item Price Credit,519561965492588,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,509326730381285,513282487282360,Delivered,Ximex Delivery Express,standard,Dropshipping,479759355787997,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,517678229537497,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,-59.2,6.34,0,No,11 Jul 2022 - 17 Jul 2022,paid,509336158152762,519344718006272,Delivered,Ninja Van PH,standard,Dropshipping,490187460455158,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,517678229537497,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,2350,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,516517945815600,522120811904847,Delivered,Ninja Van PH,standard,Dropshipping,443158261246606,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,516222233727329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,519211977827350,524945274852285,Delivered,Ninja Van PH,standard,Dropshipping,551413411524963,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,516222233727329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,511704711642421,513782692324000,Delivered,Ninja Van PH,standard,Dropshipping,455666855507347,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,516222233627329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,511150286105889,521600043245233,Delivered,Ninja Van PH,standard,Dropshipping,368928625134623,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,516222233627329,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515028814728928,525095625867710,Delivered,Ninja Van PH,standard,Dropshipping,517054167678657,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Lazada Fees,Payment Fee,517963780739677,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-30.04,3.22,0,No,11 Jul 2022 - 17 Jul 2022,paid,520026942435515,519962939668394,Delivered,Ninja Van PH,standard,Dropshipping,371882759833791,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Sales,Item Price Credit,517963780739677,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,1321,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,508930144411087,509170931269697,Delivered,Ninja Van PH,standard,Dropshipping,444254797372066,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517963780739677,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-65.99,7.07,0,No,11 Jul 2022 - 17 Jul 2022,paid,519486905596619,514387204882588,Delivered,Ninja Van PH,standard,Dropshipping,454562683851080,commission program:107-49742,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Lazada Fees,Payment Fee,519741935550887,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-119.71,12.83,0,No,11 Jul 2022 - 17 Jul 2022,paid,520024800889063,522797160196711,Delivered,LEX PH,standard,Dropshipping,412113935826720,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Sales,Item Price Credit,519741935550887,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5343.75,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,510021904192644,511776922355359,Delivered,LEX PH,standard,Dropshipping,431330632834535,,PH0022001106507,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Lazada Fees,Payment Fee,519515323714023,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.06,0.76,0,No,11 Jul 2022 - 17 Jul 2022,paid,509381873841845,514353082570292,Delivered,LEX PH,standard,Dropshipping,431115777002789,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Sales,Item Price Credit,519515323714023,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,511314527510654,522393351882610,Delivered,LEX PH,standard,Dropshipping,485373830182922,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517146671237691,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,11 Jul 2022 - 17 Jul 2022,paid,520671014119269,522006041361109,Delivered,LEX PH,standard,Dropshipping,503886450427529,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Lazada Fees,Payment Fee,517146671237691,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.34,0.79,0,No,11 Jul 2022 - 17 Jul 2022,paid,513579800775598,513678912832485,Delivered,LEX PH,standard,Dropshipping,387811485535573,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Sales,Item Price Credit,517146671237691,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,508904257779745,519032059257369,Delivered,LEX PH,standard,Dropshipping,493512310167469,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Lazada Fees,Payment Fee,517015963411474,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-3.98,0.43,0,No,11 Jul 2022 - 17 Jul 2022,paid,524765091759141,518199104282254,Delivered,LEX PH,standard,Dropshipping,548286528317318,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Sales,Item Price Credit,517015963411474,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,137,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,509668473991597,522393934712312,Delivered,LEX PH,standard,Dropshipping,547420701447754,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517015963411474,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-6.84,0.73,0,No,11 Jul 2022 - 17 Jul 2022,paid,517093058092214,522767146388472,Delivered,LEX PH,standard,Dropshipping,495047789427779,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,518487385672171,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,11 Jul 2022 - 17 Jul 2022,paid,517556192138367,523276589178655,Delivered,LEX PH,standard,Dropshipping,538492480416803,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Lazada Fees,Payment Fee,513335687981863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,515914034391137,520700280150163,Delivered,Ninja Van PH,standard,Dropshipping,500415804316977,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Sales,Item Price Credit,513335687981863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,511336981895923,509253545460474,Delivered,Ninja Van PH,standard,Dropshipping,384703262851909,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Lazada Fees,Payment Fee,513335687881863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,510088727396507,511427394461930,Delivered,Ninja Van PH,standard,Dropshipping,375894595333829,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Sales,Item Price Credit,513335687881863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,511813668494453,512355483431088,Delivered,Ninja Van PH,standard,Dropshipping,372465419138291,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Lazada Fees,Payment Fee,513335687781863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,517416563706956,513346119241210,Delivered,Ninja Van PH,standard,Dropshipping,455967620212589,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Sales,Item Price Credit,513335687781863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,524250141796555,517161368880108,Delivered,Ninja Van PH,standard,Dropshipping,398249048162598,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Lazada Fees,Payment Fee,513335687681863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,524199335264584,514069057134403,Delivered,Ninja Van PH,standard,Dropshipping,426946308091414,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Sales,Item Price Credit,513335687681863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,518721129591878,524811271566722,Delivered,Ninja Van PH,standard,Dropshipping,367212796048235,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513335687981863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,521436554579078,522981617687140,Delivered,Ninja Van PH,standard,Dropshipping,489393257342573,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513335687681863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,509485130498879,517399169870651,Delivered,Ninja Van PH,standard,Dropshipping,469388800741453,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513335687781863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,518640099829666,512364040996951,Delivered,Ninja Van PH,standard,Dropshipping,427034949917377,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513335687881863,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,521204133084836,519094287552818,Delivered,Ninja Van PH,standard,Dropshipping,442782210322426,commission program:107-49742,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
12-Jul-2022,Orders-Lazada Fees,Payment Fee,515691860549252,FORNIS,PIRELLI DIABLO 80/80x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/80x17,2491013994_PH-11430507197,-52.77,5.65,0,No,11 Jul 2022 - 17 Jul 2022,paid,513612173520425,517448275428601,Delivered,J&T Express PH,standard,Dropshipping,490234225651451,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
12-Jul-2022,Orders-Sales,Item Price Credit,515691860549252,FORNIS,PIRELLI DIABLO 80/80x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/80x17,2491013994_PH-11430507197,2150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,517177668352827,509748198552159,Delivered,J&T Express PH,standard,Dropshipping,492026448389291,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
12-Jul-2022,Orders-Lazada Fees,Payment Fee,515195687278003,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-48.18,5.16,0,No,11 Jul 2022 - 17 Jul 2022,paid,511799104711452,510116078953653,Delivered,J&T Express PH,standard,Dropshipping,365193267357413,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
12-Jul-2022,Orders-Sales,Item Price Credit,515195687278003,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1990,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,518685077669632,518120454095145,Delivered,J&T Express PH,standard,Dropshipping,490872648779349,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,518487385672171,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-8.18,0.88,0,No,11 Jul 2022 - 17 Jul 2022,paid,519159269930182,524549959855326,Delivered,LEX PH,standard,Dropshipping,535040073921186,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,518487385672171,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,524443578838375,521981228744989,Delivered,LEX PH,standard,Dropshipping,505297648958408,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,515843295920724,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-145.2,15.56,0,No,11 Jul 2022 - 17 Jul 2022,paid,514734352253509,509122547215195,Delivered,J&T Express PH,standard,Dropshipping,555377972465856,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,515843295920724,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5850,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515020150083097,521244733268594,Delivered,J&T Express PH,standard,Dropshipping,390539619009546,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,518869333634537,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,-21.96,2.35,0,No,11 Jul 2022 - 17 Jul 2022,paid,522295049441702,509865493495109,Delivered,LEX PH,standard,Dropshipping,407851153302027,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,518869333634537,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,940,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,508983040367316,523851556754848,Delivered,LEX PH,standard,Dropshipping,373538533602424,,PH0022001057411,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,515471039966858,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,-4.27,0.46,0,No,11 Jul 2022 - 17 Jul 2022,paid,520353801712704,519354194257366,Delivered,LEX PH,standard,Dropshipping,444784894394488,,PH0022000808903,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,515471039966858,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,522219678920125,523309504759231,Delivered,LEX PH,standard,Dropshipping,544800773825700,,PH0022000808903,July 2022,#N/A,,,,,,,,,,,,,,,,,,,,
