Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
14-Dec-2022,Orders-Sales,Item Price Credit,573943225579425,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,576363167275666,575038740965652,Delivered,J&T Express PH,standard,Dropshipping,575038740965652,,
14-Dec-2022,Orders-Lazada Fees,Commission,576806036506132,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-4.23,0.45,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,572658467383785,575038740865652,Delivered,J&T Express PH,standard,Dropshipping,575038740865652,,
14-Dec-2022,Orders-Lazada Fees,Payment Fee,574659314196119,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-5.36,0.57,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,582667821112260,575038740865652,Delivered,J&T Express PH,standard,Dropshipping,575038740865652,,
14-Dec-2022,Orders-Sales,Item Price Credit,575106509551847,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,579438713524434,575038740865652,Delivered,J&T Express PH,standard,Dropshipping,575038740865652,,
14-Dec-2022,Orders-Lazada Fees,Commission,578101936417517,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-4.23,0.45,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,577814275896576,575038740765652,Delivered,J&T Express PH,standard,Dropshipping,575038740765652,,
14-Dec-2022,Orders-Lazada Fees,Payment Fee,583889819678031,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-5.36,0.57,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,584439509206948,575038740765652,Delivered,J&T Express PH,standard,Dropshipping,575038740765652,,
14-Dec-2022,Orders-Sales,Item Price Credit,579660156021680,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,571417953413964,575038740765652,Delivered,J&T Express PH,standard,Dropshipping,575038740765652,,
14-Dec-2022,Orders-Lazada Fees,Commission,580284791272282,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-4.23,0.45,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,571364374624987,575038740665652,Delivered,J&T Express PH,standard,Dropshipping,575038740665652,,
14-Dec-2022,Orders-Lazada Fees,Payment Fee,584562081198118,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-5.36,0.57,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,586091063204583,575038740665652,Delivered,J&T Express PH,standard,Dropshipping,575038740665652,,
14-Dec-2022,Orders-Sales,Item Price Credit,584519934632892,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,572642315141628,575038740665652,Delivered,J&T Express PH,standard,Dropshipping,575038740665652,,
14-Dec-2022,Orders-Lazada Fees,Commission,580932070735887,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-4.23,0.45,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,572081952600910,575038740565652,Delivered,J&T Express PH,standard,Dropshipping,575038740565652,,
14-Dec-2022,Orders-Lazada Fees,Payment Fee,584583573498011,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-5.36,0.57,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,579996953078566,575038740565652,Delivered,J&T Express PH,standard,Dropshipping,575038740565652,,
14-Dec-2022,Orders-Sales,Item Price Credit,573372887891064,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,583452305213097,575038740565652,Delivered,J&T Express PH,standard,Dropshipping,575038740565652,,
14-Dec-2022,Orders-Lazada Fees,Commission,584382416219977,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-4.23,0.45,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,583215968044048,575038740465652,Delivered,J&T Express PH,standard,Dropshipping,575038740465652,,
14-Dec-2022,Orders-Lazada Fees,Payment Fee,571668171550181,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-5.36,0.57,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,580588426442817,575038740465652,Delivered,J&T Express PH,standard,Dropshipping,575038740465652,,
14-Dec-2022,Orders-Sales,Item Price Credit,582107921576910,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,579723951386984,575038740465652,Delivered,J&T Express PH,standard,Dropshipping,575038740465652,,
14-Dec-2022,Orders-Lazada Fees,Commission,582988897965274,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-4.23,0.45,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,586545913853354,575038740365652,Delivered,J&T Express PH,standard,Dropshipping,575038740365652,,
14-Dec-2022,Orders-Lazada Fees,Payment Fee,576658181334076,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,-5.36,0.57,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,569710813287117,575038740365652,Delivered,J&T Express PH,standard,Dropshipping,575038740365652,,
14-Dec-2022,Orders-Sales,Item Price Credit,576994247142246,Papajeps,DERFOE PENETRATING OIL 450 ML 15.22oz,2320689366-1630911086450-0,2320689366_PH-10521990678,211,0.00,0.00,No,14 Dec 2022 - 14 Dec 2022,paid,580389574675679,575038740365652,Delivered,J&T Express PH,standard,Dropshipping,575038740365652,,
04-Dec-2022,Orders-Lazada Fees,Commission,584884576529357,SEC,SEC YAMAHA GRAVIS OWL BRACKET (Metal not Alloy-No Box),2424172025-1634191718296-0,2424172025_PH-11046276804,-26.06,2.79,0.00,No,04 Dec 2022 - 04 Dec 2022,paid,570791428905729,569946043816582,Delivered,Ninja Van PH,standard,Dropshipping,569946043816582,,
04-Dec-2022,Orders-Lazada Fees,Payment Fee,572843737141293,SEC,SEC YAMAHA GRAVIS OWL BRACKET (Metal not Alloy-No Box),2424172025-1634191718296-0,2424172025_PH-11046276804,-34.12,3.66,0.00,No,04 Dec 2022 - 04 Dec 2022,paid,577633523679947,569946043816582,Delivered,Ninja Van PH,standard,Dropshipping,569946043816582,,
04-Dec-2022,Orders-Sales,Item Price Credit,584321380480189,SEC,SEC YAMAHA GRAVIS OWL BRACKET (Metal not Alloy-No Box),2424172025-1634191718296-0,2424172025_PH-11046276804,1300,0.00,0.00,No,04 Dec 2022 - 04 Dec 2022,paid,584478836577996,569946043816582,Delivered,Ninja Van PH,standard,Dropshipping,569946043816582,,
03-Dec-2022,Orders-Lazada Fees,Commission,569003719215020,PART PRO,"""Back Door  Stay Assy  NISSAN URVAN E25 (LH & RH)  65470-VW000 65471-VW000""",2315344215-1630726301586-0,2315344215_PH-10491988283,-30.07,3.22,0.00,No,03 Dec 2022 - 03 Dec 2022,paid,574508903548685,568673429562584,Delivered,Flash Express PH,standard,Dropshipping,568673429562584,,
03-Dec-2022,Orders-Lazada Fees,Payment Fee,572652077833436,PART PRO,"""Back Door  Stay Assy  NISSAN URVAN E25 (LH & RH)  65470-VW000 65471-VW000""",2315344215-1630726301586-0,2315344215_PH-10491988283,-35.22,3.77,0.00,No,03 Dec 2022 - 03 Dec 2022,paid,580496248388430,568673429562584,Delivered,Flash Express PH,standard,Dropshipping,568673429562584,,
03-Dec-2022,Orders-Sales,Item Price Credit,573768826488012,PART PRO,"""Back Door  Stay Assy  NISSAN URVAN E25 (LH & RH)  65470-VW000 65471-VW000""",2315344215-1630726301586-0,2315344215_PH-10491988283,1500,0.00,0.00,No,03 Dec 2022 - 03 Dec 2022,paid,584471782480963,568673429562584,Delivered,Flash Express PH,standard,Dropshipping,568673429562584,,
02-Dec-2022,Orders-Lazada Fees,Commission,585742811160864,PART PRO,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-140.34,15.04,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,575095410268697,572370131108275,Delivered,LEX PH,standard,Dropshipping,572370131108275,,
02-Dec-2022,Orders-Lazada Fees,Payment Fee,577344635617433,PART PRO,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-156.8,16.80,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,579173695177138,572370131108275,Delivered,LEX PH,standard,Dropshipping,572370131108275,,
02-Dec-2022,Orders-Sales,Item Price Credit,585536540588924,PART PRO,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,7000,0.00,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,575666815497232,572370131108275,Delivered,LEX PH,standard,Dropshipping,572370131108275,,
02-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),581940932788338,PART PRO,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-158,16.93,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,579100754201012,572370131108275,Delivered,LEX PH,standard,Dropshipping,572370131108275,,
02-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),586265619541950,PART PRO,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-200,21.43,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,573106138313418,569039848567295,Delivered,J&T Express PH,standard,Dropshipping,569039848567295,,
02-Dec-2022,Orders-Lazada Fees,Commission,579587029943559,PART PRO,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-182.44,19.55,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,584621779075744,569039848567295,Delivered,J&T Express PH,standard,Dropshipping,569039848567295,,
02-Dec-2022,Orders-Lazada Fees,Payment Fee,579969667490014,PART PRO,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-209.71,22.47,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,580479727075246,569039848567295,Delivered,J&T Express PH,standard,Dropshipping,569039848567295,,
02-Dec-2022,Orders-Sales,Item Price Credit,571132030445771,PART PRO,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,9100,0.00,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,577261673173851,569039848567295,Delivered,J&T Express PH,standard,Dropshipping,569039848567295,,
02-Dec-2022,Orders-Lazada Fees,Commission,582292573312826,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-4.3,0.46,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,577549671152952,572479134139631,Delivered,J&T Express PH,standard,Dropshipping,572479134139631,,
02-Dec-2022,Orders-Lazada Fees,Payment Fee,571917419557192,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-5.31,0.57,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,578650571379078,572479134139631,Delivered,J&T Express PH,standard,Dropshipping,572479134139631,,
02-Dec-2022,Orders-Sales,Item Price Credit,581426588477442,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,214.5,0.00,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,582223671605658,572479134139631,Delivered,J&T Express PH,standard,Dropshipping,572479134139631,,
02-Dec-2022,Orders-Lazada Fees,Commission,580240932718305,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-4.3,0.46,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,573375826993210,572479134039631,Delivered,J&T Express PH,standard,Dropshipping,572479134039631,,
02-Dec-2022,Orders-Lazada Fees,Payment Fee,569514927772278,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-5.31,0.57,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,583026142639522,572479134039631,Delivered,J&T Express PH,standard,Dropshipping,572479134039631,,
02-Dec-2022,Orders-Sales,Item Price Credit,581053496389174,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,214.5,0.00,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,578560020229604,572479134039631,Delivered,J&T Express PH,standard,Dropshipping,572479134039631,,
02-Dec-2022,Orders-Lazada Fees,Commission,579750839988609,PARTS PRO,JOHNSEN'S - USA  Carb & Fuel Injector Cleaner 12 oz.,P01-A1-B012-0010,2873730038_PH-13948951737,-2.81,0.30,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,583075250265025,572479133939631,Delivered,J&T Express PH,standard,Dropshipping,572479133939631,,
02-Dec-2022,Orders-Lazada Fees,Payment Fee,580756534433652,PARTS PRO,JOHNSEN'S - USA  Carb & Fuel Injector Cleaner 12 oz.,P01-A1-B012-0010,2873730038_PH-13948951737,-3.64,0.39,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,580767656966362,572479133939631,Delivered,J&T Express PH,standard,Dropshipping,572479133939631,,
02-Dec-2022,Orders-Sales,Item Price Credit,570874414602584,PARTS PRO,JOHNSEN'S - USA  Carb & Fuel Injector Cleaner 12 oz.,P01-A1-B012-0010,2873730038_PH-13948951737,140,0.00,0.00,No,02 Dec 2022 - 02 Dec 2022,paid,584255302811240,572479133939631,Delivered,J&T Express PH,standard,Dropshipping,572479133939631,,
