Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
02-Jun-2022,Orders-Lazada Fees,Commission,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-5.26,1.55,0,No,06 Jun 2022 - 12 Jun 2022,paid,502896523575978,513161335324423,Delivered,LEX PH,standard,Dropshipping,541947724995071,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Payment Fee,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-14.99,3.5,0,No,06 Jun 2022 - 12 Jun 2022,paid,513546223103958,514626068007425,Delivered,LEX PH,standard,Dropshipping,444875758030890,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Sales,Item Price Credit,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,528,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,496516603986511,505009360133613,Delivered,LEX PH,standard,Dropshipping,516058444303637,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-21.11,2.13,0,No,06 Jun 2022 - 12 Jun 2022,paid,513562546381185,510762001463305,Delivered,LEX PH,standard,Dropshipping,508791719873212,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Commission,506895752738702,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-2.12,4.8,0,No,06 Jun 2022 - 12 Jun 2022,paid,510199172755456,515508500299177,Delivered,LEX PH,standard,Dropshipping,411609464409018,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Payment Fee,506895752738702,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-6.13,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,511942443361777,497235298910200,Delivered,LEX PH,standard,Dropshipping,405897055369546,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Sales,Item Price Credit,506895752738702,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,212.4,1.3,0,No,06 Jun 2022 - 12 Jun 2022,paid,503958579756487,500158529771603,Delivered,LEX PH,standard,Dropshipping,377525536691394,commission program:107-49742,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-60,1.98,0,No,06 Jun 2022 - 12 Jun 2022,paid,499079832871299,503339955011086,Delivered,J&T Express PH,standard,Dropshipping,482495157081855,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-98.68,5.14,0,No,06 Jun 2022 - 12 Jun 2022,paid,506769818589885,503695408249456,Delivered,J&T Express PH,standard,Dropshipping,482383632434208,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Payment Fee,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-224.18,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,500950357881578,497059548834147,Delivered,J&T Express PH,standard,Dropshipping,384663567830135,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Sales,Item Price Credit,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,9900,6.43,0,No,06 Jun 2022 - 12 Jun 2022,paid,515154175453101,501637617018163,Delivered,J&T Express PH,standard,Dropshipping,362986647248307,commission program:107-49742,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,503912064533704,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1qt,P01-A1-B009-0098,2889256444_PH-14035434982,-3.04,0.19,0,No,06 Jun 2022 - 12 Jun 2022,paid,497397978615644,507791672200043,Delivered,LEX PH,standard,Dropshipping,496587314360522,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Payment Fee,503912064533704,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1qt,P01-A1-B009-0098,2889256444_PH-14035434982,-8.18,0.52,0,No,06 Jun 2022 - 12 Jun 2022,paid,497871356879595,496212424902979,Delivered,LEX PH,standard,Dropshipping,470163268533995,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Sales,Item Price Credit,526271768257359,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1qt,P01-A1-B009-0098,2889256444_PH-14035434982,304,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,513684172932881,495755152892371,Delivered,LEX PH,standard,Dropshipping,464156873043960,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,491446220370787,REY MOTOPARTS,PIRELLI ANGEL 140/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL140/70x17,2491155787_PH-11430766985,-46.36,0.62,0,No,06 Jun 2022 - 12 Jun 2022,paid,505924561980031,507961650994535,Delivered,LEX PH,standard,Dropshipping,405026173768876,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Payment Fee,541192213854703,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.1,1.38,0,No,06 Jun 2022 - 12 Jun 2022,paid,507814958234593,504885249512792,Delivered,LEX PH,standard,Dropshipping,435028328582167,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Sales,Item Price Credit,455136976711887,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,507608895315462,515439389899020,Delivered,LEX PH,standard,Dropshipping,521848333090580,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,514096125218072,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-14.95,6.62,0,No,06 Jun 2022 - 12 Jun 2022,paid,511736580120396,516162493458831,Delivered,J&T Express PH,standard,Dropshipping,492251540518937,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Commission,527024595290559,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-6.29,16.1,0,No,06 Jun 2022 - 12 Jun 2022,paid,511484257895999,498164719010415,Delivered,J&T Express PH,standard,Dropshipping,520597611528375,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Payment Fee,474124180247101,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-14.35,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,497371643112398,505496847357202,Delivered,J&T Express PH,standard,Dropshipping,448172692233748,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Sales,Item Price Credit,476103890532181,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,632,6.62,0,No,06 Jun 2022 - 12 Jun 2022,paid,511728605784379,501923794606606,Delivered,J&T Express PH,standard,Dropshipping,358469617903585,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Commission,528187824755102,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-6.29,16.1,0,No,06 Jun 2022 - 12 Jun 2022,paid,513911620835675,505501336145993,Delivered,J&T Express PH,standard,Dropshipping,551073715273790,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Payment Fee,521717117896813,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-14.35,0,0,No,06 Jun 2022 - 12 Jun 2022,paid,496296770528769,504725285295204,Delivered,J&T Express PH,standard,Dropshipping,521403950128665,,PH0022001106507,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Sales,Item Price Credit,518880238798035,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,632,66.34,0,No,30 May 2022 - 05 Jun 2022,paid,501399542898671,496379480793841,,,,,0,Commission rebate for 5.16 to 5.22,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Commission,529318323467066,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-6.29,6.43,0,No,30 May 2022 - 05 Jun 2022,paid,511089906276097,511996049201315,Delivered,Ninja Van PH,standard,Dropshipping,363509706676662,commission program:107-49742,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Payment Fee,549040304978418,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-14.35,1.92,0,No,30 May 2022 - 05 Jun 2022,paid,511758610442373,498624569369867,Delivered,Ninja Van PH,standard,Dropshipping,467437711828035,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Sales,Item Price Credit,494473574775501,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,632,5.07,0,No,30 May 2022 - 05 Jun 2022,paid,504579461692152,509563021823010,Delivered,Ninja Van PH,standard,Dropshipping,404907635709137,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Commission,468232429570463,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-6.29,0,0,No,30 May 2022 - 05 Jun 2022,paid,498807292115336,497170799558759,Delivered,Ninja Van PH,standard,Dropshipping,532382430006213,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Payment Fee,515287629226386,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-14.35,6.25,0,No,30 May 2022 - 05 Jun 2022,paid,510154010743534,510249411043026,Delivered,LEX PH,standard,Dropshipping,446799965010796,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Sales,Item Price Credit,471954839034397,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,632,15.16,0,No,30 May 2022 - 05 Jun 2022,paid,501831425565720,500014012254660,Delivered,LEX PH,standard,Dropshipping,400229317357047,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Commission,480496262795010,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-6.29,0,0,No,30 May 2022 - 05 Jun 2022,paid,504428662435408,503515609040918,Delivered,LEX PH,standard,Dropshipping,526623745568146,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Payment Fee,532844021401036,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-14.35,0.33,0,No,30 May 2022 - 05 Jun 2022,paid,495866115026801,514245845856269,Delivered,Ninja Van PH,standard,Dropshipping,380017992645653,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Sales,Item Price Credit,511406682623742,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,754.87,0.92,0,No,30 May 2022 - 05 Jun 2022,paid,505790873370289,514516186437689,Delivered,Ninja Van PH,standard,Dropshipping,469263225418648,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Commission,515100234948684,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-6.29,0,0,No,30 May 2022 - 05 Jun 2022,paid,511197815073539,511741158245828,Delivered,Ninja Van PH,standard,Dropshipping,447922837062695,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Lazada Fees,Payment Fee,510677147215612,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-14.35,0.33,0,No,30 May 2022 - 05 Jun 2022,paid,510751411495395,515681912115595,Delivered,Ninja Van PH,standard,Dropshipping,409485637299439,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
10-Jun-2022,Orders-Sales,Item Price Credit,475950509383059,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,632,0.92,0,No,30 May 2022 - 05 Jun 2022,paid,509199239772140,498799423461846,Delivered,Ninja Van PH,standard,Dropshipping,490496034880752,,PH0022001057411,,,,,,,,,,,,,,,,,,,,,,
,,,524277556912140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,467009526890045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,514392470418530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,494091629216121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,549834555653085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,531759917865921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,545216909323513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,537080321727199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,535807864275316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,498053603516425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,552198670881584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,530355529467794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,458676619097408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,467492527777662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,543103944046178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,555090891278704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,534238083511130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,504260782457709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,510293707927740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,477051947833777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,475526250307438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,489808316860708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,509655389938563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,454475987782865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,492522858517656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,533196211575736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,525717432441229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,484170239376463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,542689071549536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,467893083990518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,477009628690154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,463985995928483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,468148251926059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,464386713273378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,473433547699954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,460155923042416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,528121101967780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,482136419718588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,537058693014001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,480244613159362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,542260728854914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,552281167662434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,491188539822453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,473569125642180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,470960589544425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,549449766249313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,540642920297914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,543520538160930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,513374664333269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,503306681320896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,496886282477962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,494811370141700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,470572461087687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,547078716352999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,512470961819579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,515480253246367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,503206963323541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,523902962327254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,472750455735466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,530562837612111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,473821706961641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,529225095338532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,516925633500045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,532917913193389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,504064216444729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,477462954366614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,467606446116208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,499635108085283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,545906736288705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,537222879233270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,464717035304104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,479879808455974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,483105189632069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,536198365394712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,514777255137597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,546834911688197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,506146579390931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,555357675313229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,477503773313263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,509953580647306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,547954047836456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,533997799632406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,485064772739706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,482314613405811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,480465039069034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,476030659821011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,520210905130443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,505093108752049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,500116391900147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,541611640490728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,530085076394369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,518055000482727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,489008787899055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,472037794228635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,477667228413739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,553612994301038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,467816672567112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,531460703898121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,456923889884605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,513906017247888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,468051136318770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,469797939994240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,555157748968367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,486314998395963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,469659014032168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,483535574153797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,469613687194062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,464332800628404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,523123616810123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,494623078547475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,483732882299893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,502516526623886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,549866201531921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,478188817190678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,550258892230920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,506432303471839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,523656429262545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,531000539464605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,512561666548050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,467169391848111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,506366179682505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,550509373815616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
