Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
15-Aug-2022,Orders-Lazada Fees,Payment Fee,508867973941272,FORNIS,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.05,0.97,0,No,15 Aug 2022 - 15 Aug 2022,paid,520896592524617,509228855268133,Delivered,Ximex Delivery Express,standard,Dropshipping,412598379322404,,
15-Aug-2022,Orders-Sales,Item Price Credit,523130763988451,FORNIS,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,528270838147725,529429257362711,Delivered,Ximex Delivery Express,standard,Dropshipping,527084988270305,,
15-Aug-2022,Orders-Lazada Fees,Commission,457723608989715,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-7.62,0.82,0,No,15 Aug 2022 - 15 Aug 2022,paid,535222463909213,521666047413940,Delivered,Ximex Delivery Express,standard,Dropshipping,374104182371413,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,532215090541892,FORNIS,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.05,0.97,0,No,15 Aug 2022 - 15 Aug 2022,paid,522078249547257,517816319007327,Delivered,Ximex Delivery Express,standard,Dropshipping,381956666581381,,
15-Aug-2022,Orders-Sales,Item Price Credit,510014418793707,FORNIS,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,510205456389054,511175748201042,Delivered,Ximex Delivery Express,standard,Dropshipping,464506478257405,,
15-Aug-2022,Orders-Lazada Fees,Commission,462270911226266,FORNIS,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-7.62,0.82,0,No,15 Aug 2022 - 15 Aug 2022,paid,521215823238674,534146943490439,Delivered,Ximex Delivery Express,standard,Dropshipping,503064559875352,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,473821630458936,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.05,0.97,0,No,15 Aug 2022 - 15 Aug 2022,paid,520813156638616,535642891109401,Delivered,Ximex Delivery Express,standard,Dropshipping,430536709675752,,
15-Aug-2022,Orders-Sales,Item Price Credit,532083122156840,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,528274244891508,534251748751403,Delivered,Ximex Delivery Express,standard,Dropshipping,520138194969385,,
15-Aug-2022,Refunds-Logistics,Shipping Fee Voucher Refund to Laz,498662015088581,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-40.5,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,533242594055291,513421799626764,Returned,LEX PH,standard,Dropshipping,530354158684357,,
15-Aug-2022,Refunds-Lazada Fees,Reversal Commission,539726623234772,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,5.96,0.64,0,No,15 Aug 2022 - 15 Aug 2022,paid,513437334148642,515585728173200,Returned,LEX PH,standard,Dropshipping,475844160693844,,
15-Aug-2022,Refunds-Sales,Reversal Item Price,491023771363764,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-297,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,531302021441802,530336441580239,Returned,LEX PH,standard,Dropshipping,515892105833119,,
15-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,484983723515731,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-14.84,1.59,0,No,15 Aug 2022 - 15 Aug 2022,paid,519235519862857,520668218779025,Returned,LEX PH,standard,Dropshipping,516364846988361,commission program:107-49742,
15-Aug-2022,Orders-Lazada Fees,Commission,460897222826853,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-6.09,0.65,0,No,15 Aug 2022 - 15 Aug 2022,paid,517091143037038,528359772611211,Delivered,LEX PH,standard,Dropshipping,387001402548218,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,505344209254059,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.06,0.76,0,No,15 Aug 2022 - 15 Aug 2022,paid,513634961509945,518846142087210,Delivered,LEX PH,standard,Dropshipping,452164302602444,,
15-Aug-2022,Orders-Sales,Item Price Credit,459527213117986,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,509273571360623,535241765343264,Delivered,LEX PH,standard,Dropshipping,380652424192633,,
15-Aug-2022,Orders-Lazada Fees,Commission,522991107601273,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-2.82,0.3,0,No,15 Aug 2022 - 15 Aug 2022,paid,531571494481164,526607026891225,Delivered,LEX PH,standard,Dropshipping,531010476115957,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,457780542136116,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-3.16,0.34,0,No,15 Aug 2022 - 15 Aug 2022,paid,509410850269930,510921008350192,Delivered,LEX PH,standard,Dropshipping,409272844630798,,
15-Aug-2022,Orders-Sales,Item Price Credit,487973224108503,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,141,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,532750260091780,525545565479947,Delivered,LEX PH,standard,Dropshipping,460971732886284,,
15-Aug-2022,Orders-Lazada Fees,Commission,519228482336935,PARTS PRO,PRO 99 Carburetor Cleaner 450 ml,P01-A1-B011-0016,2873303989_PH-13947803527,-2.41,0.26,0,No,15 Aug 2022 - 15 Aug 2022,paid,524525326400192,530588097157369,Delivered,LEX PH,standard,Dropshipping,429790490617166,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,506197245656000,PARTS PRO,PRO 99 Carburetor Cleaner 450 ml,P01-A1-B011-0016,2873303989_PH-13947803527,-2.69,0.29,0,No,15 Aug 2022 - 15 Aug 2022,paid,530285143885389,516167537999833,Delivered,LEX PH,standard,Dropshipping,419871931831803,,
15-Aug-2022,Orders-Sales,Item Price Credit,506661206073933,PARTS PRO,PRO 99 Carburetor Cleaner 450 ml,P01-A1-B011-0016,2873303989_PH-13947803527,120,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,527574807881829,533364344172125,Delivered,LEX PH,standard,Dropshipping,421021185489982,,
15-Aug-2022,Orders-Lazada Fees,Commission,531524737146976,PARTS PRO,PRO 99 Brake Parts Cleaner 650 ml,P01-A1-B011-0013,2873317904_PH-13947822491,-3.29,0.35,0,No,15 Aug 2022 - 15 Aug 2022,paid,518770786903153,513183424001011,Delivered,LEX PH,standard,Dropshipping,398047679433297,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,502566066679565,PARTS PRO,PRO 99 Brake Parts Cleaner 650 ml,P01-A1-B011-0013,2873317904_PH-13947822491,-3.67,0.39,0,No,15 Aug 2022 - 15 Aug 2022,paid,530038219311289,524877701126381,Delivered,LEX PH,standard,Dropshipping,501435122250959,,
15-Aug-2022,Orders-Sales,Item Price Credit,475190822938412,PARTS PRO,PRO 99 Brake Parts Cleaner 650 ml,P01-A1-B011-0013,2873317904_PH-13947822491,164,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,522195786762510,509443030779848,Delivered,LEX PH,standard,Dropshipping,419518498187996,,
15-Aug-2022,Orders-Lazada Fees,Commission,476161023006213,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-1.98,0.21,0,No,15 Aug 2022 - 15 Aug 2022,paid,513332153199544,532149333512222,Delivered,LEX PH,standard,Dropshipping,447146980373264,,
15-Aug-2022,Orders-Lazada Fees,Payment Fee,547670270879167,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-2.22,0.24,0,No,15 Aug 2022 - 15 Aug 2022,paid,516122337756199,517466767505845,Delivered,LEX PH,standard,Dropshipping,505722698006712,,
15-Aug-2022,Orders-Sales,Item Price Credit,547113661878837,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,99,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,518421925105865,509956175649992,Delivered,LEX PH,standard,Dropshipping,489424731878140,,
15-Aug-2022,Orders-Sales,Item Price Credit,554250642891567,REY MOTOPARTS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1799,0,0,No,15 Aug 2022 - 15 Aug 2022,paid,528139035408521,521590227184008,Delivered,LEX PH,standard,Dropshipping,547457162905854,,
14-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,503741542327925,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,-68.88,7.38,0,No,14 Aug 2022 - 14 Aug 2022,paid,524638666016943,535751187915106,Delivered,J&T Express PH,standard,Dropshipping,393659007370329,commission program:107-49742,
13-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,505969112864648,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-14.84,1.59,0,No,13 Aug 2022 - 13 Aug 2022,paid,516089856626451,530049526372625,Delivered,LEX PH,standard,Dropshipping,425419465110652,commission program:107-49742,
13-Aug-2022,Orders-Lazada Fees,Commission,488449894144459,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-5.96,0.64,0,No,13 Aug 2022 - 13 Aug 2022,paid,512318053039772,524107030257198,Delivered,LEX PH,standard,Dropshipping,496256439509404,,
13-Aug-2022,Orders-Lazada Fees,Payment Fee,487700637544540,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-6.65,0.71,0,No,13 Aug 2022 - 13 Aug 2022,paid,509046350217439,532667527526539,Delivered,LEX PH,standard,Dropshipping,420693743559798,,
13-Aug-2022,Orders-Sales,Item Price Credit,475485673455036,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,297,0,0,No,13 Aug 2022 - 13 Aug 2022,paid,519826282961415,531229785694973,Delivered,LEX PH,standard,Dropshipping,457427648113073,,
13-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,465345166514103,PARTS PRO,JS Oil Filters C103J,P01-A1-B016-0495,2956435795_PH-14445144925,-12.99,1.39,0,No,13 Aug 2022 - 13 Aug 2022,paid,534249496556213,533237124730067,Delivered,LEX PH,standard,Dropshipping,482894993415070,commission program:107-49742,
13-Aug-2022,Orders-Lazada Fees,Commission,551884940941483,PARTS PRO,JS Oil Filters C103J,P01-A1-B016-0495,2956435795_PH-14445144925,-5.21,0.56,0,No,13 Aug 2022 - 13 Aug 2022,paid,510375026547411,531127044608146,Delivered,LEX PH,standard,Dropshipping,453786204731789,,
13-Aug-2022,Orders-Lazada Fees,Payment Fee,467817711300998,PARTS PRO,JS Oil Filters C103J,P01-A1-B016-0495,2956435795_PH-14445144925,-5.82,0.62,0,No,13 Aug 2022 - 13 Aug 2022,paid,533004714443450,516754031869369,Delivered,LEX PH,standard,Dropshipping,436392419209575,,
13-Aug-2022,Orders-Sales,Item Price Credit,456887034243735,PARTS PRO,JS Oil Filters C103J,P01-A1-B016-0495,2956435795_PH-14445144925,260,0,0,No,13 Aug 2022 - 13 Aug 2022,paid,530904203409822,522552348255301,Delivered,LEX PH,standard,Dropshipping,458496638222003,,
13-Aug-2022,Orders-Lazada Fees,Commission,498376321546886,PARTS PRO,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-22.05,2.36,0,No,13 Aug 2022 - 13 Aug 2022,paid,520520848511589,518644510842991,Delivered,Ninja Van PH,standard,Dropshipping,479003011319420,,
13-Aug-2022,Orders-Lazada Fees,Payment Fee,514667615156326,PARTS PRO,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-25.63,2.75,0,No,13 Aug 2022 - 13 Aug 2022,paid,525488990286724,528496591403040,Delivered,Ninja Van PH,standard,Dropshipping,484996715567802,,
13-Aug-2022,Orders-Sales,Item Price Credit,491606770049726,PARTS PRO,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,1100,0,0,No,13 Aug 2022 - 13 Aug 2022,paid,533723387801816,514786576892135,Delivered,Ninja Van PH,standard,Dropshipping,446814408678278,,
13-Aug-2022,Orders-Lazada Fees,Commission,525465165592504,FORNIS,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-22.05,2.36,0,No,13 Aug 2022 - 13 Aug 2022,paid,510093185288684,525410488989706,Delivered,Ninja Van PH,standard,Dropshipping,427566950690109,,
13-Aug-2022,Orders-Lazada Fees,Payment Fee,552805888023576,FORNIS,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-25.63,2.75,0,No,13 Aug 2022 - 13 Aug 2022,paid,528888821260774,515570218730419,Delivered,Ninja Van PH,standard,Dropshipping,428870158727052,,
13-Aug-2022,Orders-Sales,Item Price Credit,534576277992404,PARTS PRO,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,1100,0,0,No,13 Aug 2022 - 13 Aug 2022,paid,521684287165271,514556361342975,Delivered,Ninja Van PH,standard,Dropshipping,514677033320684,,
13-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,526524828467372,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,-8.79,0.94,0,No,13 Aug 2022 - 13 Aug 2022,paid,514891773681362,532435338982537,Delivered,LEX PH,standard,Dropshipping,524396953524224,commission program:107-49742,
13-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,539950128420499,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-14.84,1.59,0,No,13 Aug 2022 - 13 Aug 2022,paid,531904900263756,526783007453033,Delivered,LEX PH,standard,Dropshipping,537659868134997,commission program:107-49742,
11-Aug-2022,Orders-Lazada Fees,Commission,545130299701451,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-2.87,0.31,0,No,11 Aug 2022 - 11 Aug 2022,paid,513737617369331,527658036520536,Delivered,LEX PH,standard,Dropshipping,363361926124298,,
11-Aug-2022,Orders-Lazada Fees,Payment Fee,533785945961911,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-3.34,0.36,0,No,11 Aug 2022 - 11 Aug 2022,paid,529382279850994,518257234560743,Delivered,LEX PH,standard,Dropshipping,528750117292781,,
11-Aug-2022,Orders-Sales,Item Price Credit,469520597934595,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,143,0,0,No,11 Aug 2022 - 11 Aug 2022,paid,529862484275936,514866552948122,Delivered,LEX PH,standard,Dropshipping,477002922876230,,
11-Aug-2022,Orders-Lazada Fees,Commission,458764496191871,SEC,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-2.87,0.31,0,No,11 Aug 2022 - 11 Aug 2022,paid,534066040258768,512797356670517,Delivered,LEX PH,standard,Dropshipping,380621650617093,,
11-Aug-2022,Orders-Lazada Fees,Payment Fee,471783869901601,SEC,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-3.34,0.36,0,No,11 Aug 2022 - 11 Aug 2022,paid,516484155369001,527235358001770,Delivered,LEX PH,standard,Dropshipping,360886609288295,,
11-Aug-2022,Orders-Sales,Item Price Credit,498040088298138,SEC,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,143,0,0,No,11 Aug 2022 - 11 Aug 2022,paid,529989376937217,516781521849907,Delivered,LEX PH,standard,Dropshipping,477487626974074,,
11-Aug-2022,Orders-Lazada Fees,Commission,474143622348893,SEC,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-2.87,0.31,0,No,11 Aug 2022 - 11 Aug 2022,paid,515955508031633,518916264993906,Delivered,LEX PH,standard,Dropshipping,511060850878877,,
11-Aug-2022,Orders-Lazada Fees,Payment Fee,502939961349533,SEC,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-3.34,0.36,0,No,11 Aug 2022 - 11 Aug 2022,paid,513045676281735,533017475404811,Delivered,LEX PH,standard,Dropshipping,477912415965433,,
11-Aug-2022,Orders-Sales,Item Price Credit,478516392323789,SEC,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,143,0,0,No,11 Aug 2022 - 11 Aug 2022,paid,517918735124420,526069748086217,Delivered,LEX PH,standard,Dropshipping,486420174774962,,
11-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,548011125843497,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-7.04,0.75,0,No,11 Aug 2022 - 11 Aug 2022,paid,534884726307259,525186433331545,Delivered,Ninja Van PH,standard,Dropshipping,477446151161189,commission program:107-49742,
11-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,457033202019661,PARTS PRO,PRO 99 Motor Flush / Engine Flush 443 ml,P01-A1-B011-0030,2873473246_PH-13947938190,-7.04,0.75,0,No,11 Aug 2022 - 11 Aug 2022,paid,523273104981565,519957800880364,Delivered,Ninja Van PH,standard,Dropshipping,554108969023377,commission program:107-49742,
11-Aug-2022,Orders-Lazada Fees,Commission,492084515791399,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-4.27,0.46,0,No,11 Aug 2022 - 11 Aug 2022,paid,512460814947924,520183916903919,Delivered,LEX PH,standard,Dropshipping,433159349484088,,
11-Aug-2022,Orders-Lazada Fees,Payment Fee,529039182058177,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-6.65,0.71,0,No,11 Aug 2022 - 11 Aug 2022,paid,514569812553342,521297927638066,Delivered,LEX PH,standard,Dropshipping,447861754878240,,
11-Aug-2022,Orders-Sales,Item Price Credit,488622640654749,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,213,0,0,No,11 Aug 2022 - 11 Aug 2022,paid,517109570773757,524659318279671,Delivered,LEX PH,standard,Dropshipping,520915815975177,,
11-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,514301677244664,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,-9.04,0.97,0,No,11 Aug 2022 - 11 Aug 2022,paid,515750005732073,530134129707197,Delivered,LEX PH,standard,Dropshipping,552387569241682,commission program:107-49742,
11-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,490750546232806,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner 12 oz.,P01-A1-B009-0002,2873382811_PH-13947978512,-9.04,0.97,0,No,11 Aug 2022 - 11 Aug 2022,paid,510887922797699,519966128418691,Delivered,LEX PH,standard,Dropshipping,545031114810419,commission program:107-49742,
10-Aug-2022,Orders-Lazada Fees,Commission,492723962014866,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-5.96,0.64,0,No,10 Aug 2022 - 10 Aug 2022,paid,532763775762897,535658317968066,Delivered,LEX PH,standard,Dropshipping,537447574241998,,
10-Aug-2022,Orders-Lazada Fees,Payment Fee,487745632371237,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-7.41,0.79,0,No,10 Aug 2022 - 10 Aug 2022,paid,511078698725997,510689238599218,Delivered,LEX PH,standard,Dropshipping,523924584313154,,
10-Aug-2022,Orders-Sales,Item Price Credit,491871847554423,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,297,0,0,No,10 Aug 2022 - 10 Aug 2022,paid,525962731395001,515754960249692,Delivered,LEX PH,standard,Dropshipping,430110144602460,,
09-Aug-2022,Orders-Lazada Fees,Commission,517240892659141,REY MOTOPARTS,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,09 Aug 2022 - 09 Aug 2022,paid,510939447935056,526918938075460,Delivered,J&T Express PH,standard,Dropshipping,399866135644162,,
09-Aug-2022,Orders-Lazada Fees,Payment Fee,465883662622383,SEC,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-33.6,3.6,0,No,09 Aug 2022 - 09 Aug 2022,paid,532544284521933,516262182131465,Delivered,J&T Express PH,standard,Dropshipping,443277413098687,,
09-Aug-2022,Orders-Sales,Item Price Credit,457140134241695,SEC,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500,0,0,No,09 Aug 2022 - 09 Aug 2022,paid,523852734510099,523854100475942,Delivered,J&T Express PH,standard,Dropshipping,458774330208553,,
09-Aug-2022,Orders-Lazada Fees,Commission,489756012161508,SEC,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,09 Aug 2022 - 09 Aug 2022,paid,522930093375427,519798549341426,Delivered,J&T Express PH,standard,Dropshipping,475183509809570,,
09-Aug-2022,Orders-Lazada Fees,Payment Fee,543211597033296,SEC,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-33.6,3.6,0,No,09 Aug 2022 - 09 Aug 2022,paid,533982109188331,520485854741852,Delivered,J&T Express PH,standard,Dropshipping,536380822050066,,
09-Aug-2022,Orders-Sales,Item Price Credit,495134432771738,SEC,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500,0,0,No,09 Aug 2022 - 09 Aug 2022,paid,513221698863780,532483288483643,Delivered,J&T Express PH,standard,Dropshipping,509796547648237,,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,458019561499630,SEC,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-10.64,1.14,0,No,08 Aug 2022 - 08 Aug 2022,paid,512144997196118,530781035581134,Delivered,LEX PH,standard,Dropshipping,507880704374005,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,498439834185847,SEC,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,P03-A1-B001-0305,2329880020_PH-10570166067,-3.75,0.4,0,No,08 Aug 2022 - 08 Aug 2022,paid,510998563814228,517527785676824,Delivered,LEX PH,standard,Dropshipping,544325404937555,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,532710952843986,SEC,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,P03-A1-B001-0305,2329880020_PH-10570166067,-3.75,0.4,0,No,08 Aug 2022 - 08 Aug 2022,paid,511253979286707,518532609535917,Delivered,LEX PH,standard,Dropshipping,535794891859316,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,517358059023317,SEC,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,P03-A1-B001-0305,2329880020_PH-10570166067,-3.75,0.4,0,No,08 Aug 2022 - 08 Aug 2022,paid,513581796235690,525104169900800,Delivered,LEX PH,standard,Dropshipping,524979245731162,commission program:107-49742,
08-Aug-2022,Orders-Lazada Fees,Commission,534023380188399,SEC,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-6.09,0.65,0,No,08 Aug 2022 - 08 Aug 2022,paid,510801338730434,533619418333635,Returned,LEX PH,standard,Dropshipping,451597638571045,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,500909508772637,SEC,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.06,0.76,0,No,08 Aug 2022 - 08 Aug 2022,paid,527677096561109,514932766716676,Returned,LEX PH,standard,Dropshipping,413337452357799,,
08-Aug-2022,Orders-Sales,Item Price Credit,547555175270015,SEC,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,08 Aug 2022 - 08 Aug 2022,paid,517731369529343,511553059234987,Returned,LEX PH,standard,Dropshipping,422057597447984,,
08-Aug-2022,Orders-Lazada Fees,Commission,487657032099136,SEC,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-4.27,0.46,0,No,08 Aug 2022 - 08 Aug 2022,paid,526748766998838,533305173591507,Delivered,LEX PH,standard,Dropshipping,362940942536057,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,536194286414662,SEC,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-6.14,0.66,0,No,08 Aug 2022 - 08 Aug 2022,paid,518256225980893,516448851374901,Delivered,LEX PH,standard,Dropshipping,444388918250857,,
08-Aug-2022,Orders-Sales,Item Price Credit,527763366775126,FORNIS,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,213,0,0,No,08 Aug 2022 - 08 Aug 2022,paid,509912617894305,530371221998056,Delivered,LEX PH,standard,Dropshipping,492070118705899,,
