Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
28-May-2022,Orders-Sales,Item Price Credit,470109504856053,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,486302881083628,496537598823999,Delivered,J&T Express PH,standard,Dropshipping,464563938026264,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,479584854483309,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,28 Mar 2022 - 03 Apr 2022,paid,488407366765027,494442737606938,Delivered,J&T Express PH,standard,Dropshipping,490399924620301,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),470240539343158,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,28 Mar 2022 - 03 Apr 2022,paid,495870710908759,489666209757183,Delivered,J&T Express PH,standard,Dropshipping,402088561089576,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),525466428173161,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,28 Mar 2022 - 03 Apr 2022,paid,489542575726066,498007734297646,Delivered,J&T Express PH,standard,Dropshipping,463397047189504,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),499562549324998,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,28 Mar 2022 - 03 Apr 2022,paid,488403901118419,489430736932193,Delivered,J&T Express PH,standard,Dropshipping,364393424919658,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,533657138008701,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,28 Mar 2022 - 03 Apr 2022,paid,494089196680210,489846489221983,Delivered,J&T Express PH,standard,Dropshipping,552483638452346,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,480100108574112,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,28 Mar 2022 - 03 Apr 2022,paid,495655579797407,488390839913564,Delivered,J&T Express PH,standard,Dropshipping,434348427810649,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,507667933288057,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,6693.93,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,488397289860451,491405823586411,Delivered,J&T Express PH,standard,Dropshipping,525646475456497,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,466881812709988,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,28 Mar 2022 - 03 Apr 2022,paid,490888560381529,486336715832253,Delivered,J&T Express PH,standard,Dropshipping,516862504444215,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,500381770776844,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,28 Mar 2022 - 03 Apr 2022,paid,497433168504045,487793598280455,Delivered,J&T Express PH,standard,Dropshipping,536714972439769,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),546991839060785,CHARM WHEELS,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,28 Mar 2022 - 03 Apr 2022,paid,487085722269153,489243650103271,Delivered,J&T Express PH,standard,Dropshipping,528935375735589,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,491189527886302,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,28 Mar 2022 - 03 Apr 2022,paid,491359975227520,495431407418064,Delivered,LEX PH,standard,Dropshipping,553736050612482,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,459937130631415,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,494471292020647,495248759475473,Delivered,LEX PH,standard,Dropshipping,545344493885181,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,546294480720083,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,28 Mar 2022 - 03 Apr 2022,paid,487678033750744,493137990611306,Delivered,LEX PH,standard,Dropshipping,546492579017580,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,502778790563461,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,28 Mar 2022 - 03 Apr 2022,paid,490961945946362,487514478384371,Delivered,LEX PH,standard,Dropshipping,449432009080077,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,531078354307627,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,487351218112080,490169999185301,Delivered,LEX PH,standard,Dropshipping,392015084857507,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,503788765808708,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,28 Mar 2022 - 03 Apr 2022,paid,497903637582338,493151473106250,Delivered,LEX PH,standard,Dropshipping,403080401296521,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,529067592129685,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,28 Mar 2022 - 03 Apr 2022,paid,495987801401591,489416323083677,Delivered,LEX PH,standard,Dropshipping,426171106313919,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,469034326821355,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,492263689266109,497375431428888,Delivered,LEX PH,standard,Dropshipping,430746221733474,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,495962850711127,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,28 Mar 2022 - 03 Apr 2022,paid,489317374058593,496861627383967,Delivered,LEX PH,standard,Dropshipping,392373987295726,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,463467180986579,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,28 Mar 2022 - 03 Apr 2022,paid,496590599867910,495567307869838,Delivered,LEX PH,standard,Dropshipping,433386546390123,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,482573445598344,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,28 Mar 2022 - 03 Apr 2022,paid,487708425846694,486692772615425,Delivered,LEX PH,standard,Dropshipping,376630944555432,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,510829855808048,CHARM WHEELS,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,28 Mar 2022 - 03 Apr 2022,paid,492511463526315,497561568173709,Delivered,LEX PH,standard,Dropshipping,389450526100129,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Payment Fee,456705081400324,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,28 Mar 2022 - 03 Apr 2022,paid,490545755383567,493148246892396,Delivered,LEX PH,standard,Dropshipping,375487747563645,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Sales,Item Price Credit,539838878085479,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,496882969768095,497568544772831,Delivered,LEX PH,standard,Dropshipping,387355993637986,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Commission,524481384267527,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,28 Mar 2022 - 03 Apr 2022,paid,493456139085779,496453043686424,Delivered,LEX PH,standard,Dropshipping,367134290580698,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Payment Fee,480748091165727,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,28 Mar 2022 - 03 Apr 2022,paid,494777248187490,495473922843569,Delivered,LEX PH,standard,Dropshipping,487763958532101,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Sales,Item Price Credit,507162357869852,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,496016790863952,489939862707647,Delivered,LEX PH,standard,Dropshipping,472240125308063,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Commission,517306997915957,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,28 Mar 2022 - 03 Apr 2022,paid,488012431572485,490832644369569,Delivered,LEX PH,standard,Dropshipping,469956883792585,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Payment Fee,488693130471394,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,28 Mar 2022 - 03 Apr 2022,paid,492784001461587,493586786243622,Delivered,LEX PH,standard,Dropshipping,443907376886141,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Sales,Item Price Credit,521851706971699,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,490002777423978,487319958193122,Delivered,LEX PH,standard,Dropshipping,367955549448093,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Commission,475977813215188,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,28 Mar 2022 - 03 Apr 2022,paid,494542539464226,489447501858151,Delivered,LEX PH,standard,Dropshipping,484937482409519,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,460198805556428,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,28 Mar 2022 - 03 Apr 2022,paid,493142865650087,497036475408285,Delivered,LEX PH,standard,Dropshipping,378911044785560,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,458447566582960,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,28 Mar 2022 - 03 Apr 2022,paid,492419831557336,492512017627243,Delivered,LEX PH,standard,Dropshipping,416209995290544,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,473145590405237,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,28 Mar 2022 - 03 Apr 2022,paid,492991976914633,496908696928234,Delivered,LEX PH,standard,Dropshipping,377702040592850,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Payment Fee,469240839999859,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,28 Mar 2022 - 03 Apr 2022,paid,491570636041719,490287334529480,Delivered,LEX PH,standard,Dropshipping,537704863694989,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
27-May-2022,Orders-Lazada Fees,Payment Fee,457285676684809,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,28 Mar 2022 - 03 Apr 2022,paid,496835299418983,493217006278764,Delivered,LEX PH,standard,Dropshipping,510799782542711,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Sales,Item Price Credit,539573971498422,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,490992834554248,491763067045142,Delivered,LEX PH,standard,Dropshipping,384345354940125,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Sales,Item Price Credit,480736803561914,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,491477534064080,487094595575756,Delivered,LEX PH,standard,Dropshipping,449613394140747,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Commission,514403078221248,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,28 Mar 2022 - 03 Apr 2022,paid,493796278357620,492110806006154,Delivered,LEX PH,standard,Dropshipping,494708940506608,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Commission,490202951876270,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,28 Mar 2022 - 03 Apr 2022,paid,491139710115619,489469380519198,Delivered,LEX PH,standard,Dropshipping,373390536674610,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,517442990770846,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,28 Mar 2022 - 03 Apr 2022,paid,496169203392786,489764188964832,Delivered,LEX PH,standard,Dropshipping,414940279561220,commission program:107-49742,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,508464383998442,CHARM WHEELS,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,28 Mar 2022 - 03 Apr 2022,paid,488147570327928,492298417902465,Delivered,LEX PH,standard,Dropshipping,455301528178569,commission program:107-49742,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Payment Fee,504576973978075,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-27.56,2.95,0,No,28 Mar 2022 - 03 Apr 2022,paid,493463534016139,494882299622062,Delivered,LEX PH,standard,Dropshipping,422759418310064,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Sales,Item Price Credit,530455837109673,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,1190,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,490697600652855,497467978194987,Delivered,LEX PH,standard,Dropshipping,403286143610018,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Commission,466453561949267,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-11.86,1.27,0,No,28 Mar 2022 - 03 Apr 2022,paid,495509360725554,497683052598953,Delivered,LEX PH,standard,Dropshipping,515595634243232,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Payment Fee,456931177143562,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-27.56,2.95,0,No,28 Mar 2022 - 03 Apr 2022,paid,491528268865734,486587863464453,Delivered,LEX PH,standard,Dropshipping,549616045654412,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Sales,Item Price Credit,505160581560954,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,1190,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,495277091321272,489331420294084,Delivered,LEX PH,standard,Dropshipping,540443600419223,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Commission,535865088958519,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-11.86,1.27,0,No,28 Mar 2022 - 03 Apr 2022,paid,494704887889371,495940207872668,Delivered,LEX PH,standard,Dropshipping,431179351369415,,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,503215177672968,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-47.58,5.1,0,No,28 Mar 2022 - 03 Apr 2022,paid,492440223130698,496179255698667,Delivered,LEX PH,standard,Dropshipping,358235153937953,commission program:107-49742,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,489121821653488,PARTS PRO,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-47.58,5.1,0,No,28 Mar 2022 - 03 Apr 2022,paid,489080465971203,491149009656978,Delivered,LEX PH,standard,Dropshipping,373283495697450,commission program:107-49742,PH0022000755411,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Payment Fee,554183136601203,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,-20.53,2.2,0,No,28 Mar 2022 - 03 Apr 2022,paid,497871844990278,490412176994152,Delivered,LEX PH,standard,Dropshipping,371228535737181,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Sales,Item Price Credit,527633033590992,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,876,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,496961323173874,495517174396116,Delivered,LEX PH,standard,Dropshipping,553874882507409,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Commission,544238764381677,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,-8.74,0.94,0,No,28 Mar 2022 - 03 Apr 2022,paid,487583196328843,494477081619898,Delivered,LEX PH,standard,Dropshipping,512010439247319,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,553703769795162,PARTS PRO,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,-35.02,3.75,0,No,28 Mar 2022 - 03 Apr 2022,paid,496238107656573,490669337540668,Delivered,LEX PH,standard,Dropshipping,398890947281265,commission program:107-49742,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Payment Fee,500130356696418,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-15.21,1.63,0,No,28 Mar 2022 - 03 Apr 2022,paid,489233346032465,489324044018419,Delivered,LEX PH,standard,Dropshipping,414693818608840,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Sales,Item Price Credit,552599818363892,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,679,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,490933400393513,489805464310159,Delivered,LEX PH,standard,Dropshipping,364626180887006,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Commission,499090647434138,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-6.76,0.72,0,No,28 Mar 2022 - 03 Apr 2022,paid,493528989058579,491213318125712,Delivered,LEX PH,standard,Dropshipping,526266032665681,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Payment Fee,519595788884436,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-15.21,1.63,0,No,28 Mar 2022 - 03 Apr 2022,paid,492387441201029,486290651428980,Delivered,LEX PH,standard,Dropshipping,456581794322917,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Sales,Item Price Credit,514093045188912,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,679,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,489313867721467,493600258230358,Delivered,LEX PH,standard,Dropshipping,432140378710736,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Commission,495897985925995,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-6.76,0.72,0,No,28 Mar 2022 - 03 Apr 2022,paid,496271257938548,486942630004292,Delivered,LEX PH,standard,Dropshipping,392211096289763,,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,547237978975719,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,28 Mar 2022 - 03 Apr 2022,paid,497242776572773,491609512387238,Delivered,LEX PH,standard,Dropshipping,539996788111627,commission program:107-49742,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,463064290038576,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,28 Mar 2022 - 03 Apr 2022,paid,487620616878751,489603867051320,Delivered,LEX PH,standard,Dropshipping,431649570451051,commission program:107-49742,PH0022000661202,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Payment Fee,466156719054148,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-4.38,0.47,0,No,28 Mar 2022 - 03 Apr 2022,paid,497136799261096,494598724928203,Delivered,LEX PH,standard,Dropshipping,466470607593270,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Sales,Item Price Credit,508828086488684,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,494533125197428,495114944136012,Delivered,LEX PH,standard,Dropshipping,550849658099025,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Commission,519858026381666,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,28 Mar 2022 - 03 Apr 2022,paid,489903286402373,496233954610209,Delivered,LEX PH,standard,Dropshipping,363020418890343,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,483399881958523,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,28 Mar 2022 - 03 Apr 2022,paid,494764172203704,491707252710940,Delivered,LEX PH,standard,Dropshipping,437777978573624,commission program:107-49742,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Payment Fee,524496009619405,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-5.67,0.61,0,No,28 Mar 2022 - 03 Apr 2022,paid,492470828294845,496424717406525,Delivered,LEX PH,standard,Dropshipping,365599746221161,,PH0022000808903,,,,,,,,,,,,,,,,,,,,,,
